id,object_name,object_id,start_time,end_time,duration
eztv.re,clothing,03650eb4,2087.335,2087.961,0.6256250000001273
eztv.re,clothing,ae5b6cd8,2077.200,2077.826,0.6256250000001273
eztv.re,person,0c1e7438,1857.355,1857.981,0.6256250000001273
eztv.re,clothing,af362a97,1811.685,1812.311,0.6256250000001273
eztv.re,clothing,4e349fae,1867.741,1868.367,0.6256250000001273
eztv.re,person,9715f44e,2020.644,2021.269,0.6256250000001273
eztv.re,person,e4903495,2453.326,2453.952,0.6256250000001273
eztv.re,furniture,27848588,1622.996,1623.622,0.6256250000001273
eztv.re,person,33052b27,2340.838,2341.464,0.6256250000001273
eztv.re,clothing,0a0ded19,2048.421,2049.047,0.6256250000001273
eztv.re,person,fae55af1,1782.656,1783.282,0.6256250000001273
eztv.re,person,e486bc96,2081.830,2082.455,0.6256250000001273
eztv.re,clothing,03fcf43b,2340.838,2341.464,0.6256250000001273
eztv.re,fountain,8fe65baa,1337.836,1338.462,0.6256250000001273
eztv.re,tie,6e6798d8,2508.256,2508.881,0.6256250000001273
eztv.re,dress,f8de215f,2108.857,2109.482,0.6256250000001273
eztv.re,clothing,4ac02f6f,1152.777,1153.402,0.6256250000001273
eztv.re,car,117a9ea5,871.996,872.622,0.6256250000000136
eztv.re,tire,f4490958,881.631,882.256,0.6256250000000136
eztv.re,furniture,a5e815d4,814.564,815.189,0.6256250000000136
eztv.re,coat,4cebb27b,576.826,577.452,0.6256250000000136
eztv.re,coat,59473f97,649.399,650.024,0.6256250000000136
eztv.re,coat,1a467155,660.034,660.660,0.6256250000000136
eztv.re,hat,88f26a91,775.400,776.025,0.6256250000000136
eztv.re,person,c992f2d6,631.005,631.631,0.6256250000000136
eztv.re,person,5e9171c5,346.846,347.472,0.6256250000000136
eztv.re,furniture,6a1bbe32,130.005,130.631,0.6256250000000136
eztv.re,person,f6f90add,856.230,856.856,0.6256250000000136
eztv.re,person,48d925b8,340.090,340.715,0.6256250000000136
eztv.re,lighting,e1eb4b48,654.404,655.029,0.6256250000000136
eztv.re,window,dc10e2c4,859.484,860.109,0.6256250000000136
eztv.re,clothing,2ad76252,129.004,129.630,0.6256250000000136
eztv.re,clothing,163093aa,378.878,379.504,0.6256250000000136
eztv.re,building,9b02a847,648.148,648.773,0.6256250000000136
eztv.re,person,d0087585,346.846,347.472,0.6256250000000136
eztv.re,lighting,232bda51,751.501,752.126,0.6256250000000136
eztv.re,cabinetry,c33e7236,239.990,240.615,0.6256250000000136
eztv.re,clothing,6bba6583,773.398,774.023,0.6256250000000136
eztv.re,person,188d63ee,871.996,872.622,0.6256250000000136
eztv.re,tie,4bae5b55,685.810,686.436,0.6256250000000136
eztv.re,person,17b54224,589.464,590.090,0.6256250000000136
eztv.re,person,5de1b38a,659.534,660.159,0.6256250000000136
eztv.re,tie,a693bbf5,312.812,313.438,0.6256250000000136
eztv.re,person,59b23403,303.303,303.929,0.6256250000000136
eztv.re,window,b607626d,442.567,443.193,0.6256250000000136
eztv.re,person,7173c8d5,779.279,779.904,0.6256250000000136
eztv.re,person,a8c5578b,649.774,650.400,0.6256250000000136
eztv.re,person,8deb2897,576.826,577.452,0.6256250000000136
eztv.re,top,204e192f,776.651,777.277,0.6256250000000136
eztv.re,person,6a0338d1,871.996,872.622,0.6256250000000136
eztv.re,car,dd97eaea,792.792,793.418,0.6256250000000136
eztv.re,clothing,cfe484b2,346.846,347.472,0.6256250000000136
eztv.re,person,c5950780,685.435,686.060,0.6256250000000136
eztv.re,person,b4af8de8,346.846,347.472,0.6256250000000136
eztv.re,clothing,942265e3,631.005,631.631,0.6256250000000136
eztv.re,glasses,4182d98a,955.204,955.830,0.6256250000000136
eztv.re,person,d8c8d1d1,346.846,347.472,0.6256250000000136
eztv.re,table top,46dc1731,758.007,758.633,0.6256250000000136
eztv.re,bottle,dc975ac5,166.166,166.792,0.6256250000000136
eztv.re,car,a759c165,619.369,619.994,0.6256250000000136
eztv.re,person,b56ef01f,965.089,965.715,0.6256250000000136
eztv.re,wheel,36662a22,792.667,793.293,0.6256250000000136
eztv.re,pants,abd2b3b9,630.630,631.256,0.6256250000000136
eztv.re,car,f547117b,871.996,872.622,0.6256250000000136
eztv.re,animal,6e89ec80,447.322,447.947,0.6256250000000136
eztv.re,person,7e3c5203,589.464,590.090,0.6256250000000136
eztv.re,person,a1ae8d9a,649.774,650.400,0.6256250000000136
eztv.re,handbag,e96f2353,649.774,650.400,0.6256250000000136
eztv.re,clothing,d89413b1,589.464,590.090,0.6256250000000136
eztv.re,person,38730611,760.885,761.511,0.6256250000000136
eztv.re,home appliance,48a78389,262.262,262.888,0.6256250000000136
eztv.re,car,d3017b66,798.047,798.673,0.6256250000000136
eztv.re,glasses,22ed72de,1023.648,1024.273,0.6256250000000136
eztv.re,car,8fbd25fe,650.149,650.775,0.6256250000000136
eztv.re,window,e610817f,830.204,830.830,0.6256250000000136
eztv.re,table,f593c6e9,589.464,590.090,0.6256250000000136
eztv.re,person,a76105a9,429.429,430.055,0.6256250000000136
eztv.re,refrigerator,45de4d65,227.853,228.478,0.6256250000000136
eztv.re,person,2b63c283,650.900,651.526,0.6256250000000136
eztv.re,outerwear,b934c8e0,589.464,590.090,0.6256250000000136
eztv.re,dress,8fdb7fe5,581.831,582.457,0.6256250000000136
eztv.re,clothing,9a4d19d8,346.846,347.472,0.6256250000000136
eztv.re,person,6346b136,576.826,577.452,0.6256250000000136
eztv.re,car,e55b6137,867.867,868.493,0.6256250000000136
eztv.re,person,2decf345,220.345,220.971,0.6256250000000136
eztv.re,person,d7df47e4,611.111,611.736,0.6256250000000136
eztv.re,car,e0affcd1,871.996,872.622,0.6256250000000136
eztv.re,person,9b8c9eea,395.645,396.271,0.6256250000000136
eztv.re,person,ba0c23af,854.729,855.355,0.6256250000000136
eztv.re,furniture,674436c4,719.594,720.220,0.6256250000000136
eztv.re,furniture,a63c40bf,116.241,116.867,0.6256249999999994
eztv.re,furniture,4285647c,77.828,78.453,0.6256249999999994
eztv.re,light fixture,da1bbac6,16.892,17.517,0.6256249999999994
eztv.re,clothing,ee2fbbac,67.192,67.818,0.6256249999999994
eztv.re,window blind,598823b7,93.343,93.969,0.6256249999999994
eztv.re,light fixture,79bf2c14,56.056,56.682,0.6256249999999994
eztv.re,table top,7195eab0,60.435,61.061,0.6256249999999994
eztv.re,clothing,7cdd83c1,142.768,143.393,0.6256249999999852
eztv.re,person,009557d4,346.721,347.347,0.6256249999999568
eztv.re,tie,94d508b3,473.223,473.848,0.6256249999999568
eztv.re,person,6f0aa1d0,378.003,378.628,0.6256249999999568
eztv.re,dress,f2ac92c5,345.846,346.471,0.6256249999999568
eztv.re,person,bd0aa1b8,345.846,346.471,0.6256249999999568
eztv.re,lighting,e3612bf2,345.846,346.471,0.6256249999999568
eztv.re,dress,4c3a8bf0,1653.777,1654.403,0.6256249999999
eztv.re,belt,d21b8f51,1756.380,1757.005,0.6256249999999
eztv.re,shirt,01c978f8,1775.274,1775.899,0.6256249999999
eztv.re,glasses,56b71257,1582.206,1582.831,0.6256249999999
eztv.re,animal,09deac78,1872.621,1873.246,0.6256249999999
eztv.re,dress,fa477645,1653.902,1654.528,0.6256249999999
eztv.re,person,ff5991a7,1822.070,1822.696,0.6256249999999
eztv.re,person,c6f35f04,1657.281,1657.906,0.6256249999999
eztv.re,person,c243c067,1653.902,1654.528,0.6256249999999
eztv.re,window,e52e4727,1058.057,1058.683,0.6256249999999
eztv.re,person,f95b1519,1450.324,1450.949,0.6256249999999
eztv.re,suit,2286a97f,1462.586,1463.212,0.6256249999999
eztv.re,dress,62cafb8a,1399.773,1400.399,0.6256249999999
eztv.re,person,fdeedfea,1828.076,1828.702,0.6256249999999
eztv.re,dress,a7602006,1653.902,1654.528,0.6256249999999
eztv.re,person,cc91ee36,1121.620,1122.246,0.6256249999999
eztv.re,boot,76ee6480,2040.288,2040.914,0.6256249999999
eztv.re,dress,b4e5581d,1812.185,1812.811,0.6256249999999
eztv.re,window,1efd7464,1259.383,1260.009,0.6256249999999
eztv.re,glasses,24411f53,1327.701,1328.327,0.6256249999999
eztv.re,person,bd598868,1653.902,1654.528,0.6256249999999
eztv.re,animal,3684dd9e,2026.775,2027.400,0.6256249999999
eztv.re,person,eda34998,1737.611,1738.236,0.6256249999999
eztv.re,clothing,20207598,1846.970,1847.596,0.6256249999999
eztv.re,person,4185c4f1,2025.524,2026.149,0.6256249999999
eztv.re,person,41828f18,1537.536,1538.162,0.6256249999999
eztv.re,tie,6f4ff3b7,1712.711,1713.337,0.6256249999999
eztv.re,person,a0f17866,1653.902,1654.528,0.6256249999999
eztv.re,pants,732e6b11,2013.386,2014.012,0.6256249999999
eztv.re,person,3c5e257e,1643.767,1644.393,0.6256249999999
eztv.re,person,398991e7,781.155,781.781,0.6256249999999
eztv.re,clothing,c0367f11,1733.857,1734.483,0.6256249999999
eztv.re,clothing,1df6007a,1828.076,1828.702,0.6256249999999
eztv.re,person,5d372d18,1707.206,1707.831,0.6256249999999
eztv.re,person,14ac86e1,1785.659,1786.284,0.6256249999999
eztv.re,car,b44f7b45,830.330,830.955,0.6256249999999
eztv.re,person,95b36148,1721.845,1722.471,0.6256249999999
eztv.re,clothing,54091d43,1388.637,1389.263,0.6256249999999
eztv.re,tableware,3d0ad3a6,1385.634,1386.260,0.6256249999999
eztv.re,person,15475222,1126.626,1127.251,0.6256249999999
eztv.re,clothing,b7f94810,1860.108,1860.734,0.6256249999999
eztv.re,person,cef29821,1704.953,1705.579,0.6256249999999
eztv.re,clothing,072f0630,2010.258,2010.884,0.6256249999999
eztv.re,clothing,6400d392,1733.857,1734.483,0.6256249999999
eztv.re,person,39065740,1675.799,1676.425,0.6256249999999
eztv.re,clothing,db9bdb19,1684.933,1685.559,0.6256249999999
eztv.re,person,45d0d5e6,1701.950,1702.576,0.6256249999999
eztv.re,person,ea31232c,1739.488,1740.113,0.6256249999999
eztv.re,person,85857d43,1110.735,1111.360,0.6256249999999
eztv.re,person,06f5b8ba,1255.129,1255.755,0.6256249999999
eztv.re,person,ea675f2e,1759.758,1760.384,0.6256249999999
eztv.re,person,02bcb0b0,1650.524,1651.149,0.6256249999999
eztv.re,clothing,d833a74e,1414.788,1415.414,0.6256249999999
eztv.re,clothing,1973701f,1393.642,1394.268,0.6256249999999
eztv.re,person,d22a9162,1519.643,1520.269,0.6256249999999
eztv.re,person,01541ec3,1799.172,1799.798,0.6256249999999
eztv.re,person,9e4d6388,1691.440,1692.065,0.6256249999999
eztv.re,person,501a5939,1652.401,1653.026,0.6256249999999
eztv.re,person,0fd9946c,1657.281,1657.906,0.6256249999999
eztv.re,person,52277e81,2041.289,2041.915,0.6256249999999
eztv.re,person,52d8fdb6,1921.920,1922.546,0.6256249999999
eztv.re,cat,054b5d50,1120.620,1121.245,0.6256249999999
eztv.re,person,53d42f0d,1781.029,1781.655,0.6256249999999
eztv.re,person,a48f4982,1852.476,1853.101,0.6256249999999
eztv.re,clothing,798f3878,1414.788,1415.414,0.6256249999999
eztv.re,clothing,3e0865f6,1421.045,1421.670,0.6256249999999
eztv.re,clothing,fc29015a,1714.963,1715.589,0.6256249999999
eztv.re,curtain,ef8ea20a,1904.027,1904.653,0.6256249999999
eztv.re,curtain,95918bdf,1616.990,1617.616,0.6256249999999
eztv.re,coat,c34111ac,1836.835,1837.461,0.6256249999999
eztv.re,clothing,36acae97,1123.122,1123.748,0.6256249999999
eztv.re,tie,02cf7133,1220.094,1220.719,0.6256249999999
eztv.re,coat,b4b78ffb,1653.902,1654.528,0.6256249999999
eztv.re,coat,a5d474fa,1657.281,1657.906,0.6256249999999
eztv.re,outerwear,840459be,1255.129,1255.755,0.6256249999999
eztv.re,table,1583d4b8,1256.005,1256.630,0.6256249999999
eztv.re,person,900e5f9b,2026.900,2027.525,0.6256249999999
eztv.re,clothing,a2d7ff46,1747.371,1747.996,0.6256249999999
eztv.re,person,8b6985c6,1787.911,1788.537,0.6256249999999
eztv.re,clothing,ff8f9b26,1690.564,1691.189,0.6256249999999
eztv.re,desk,0e2a0e6c,1258.257,1258.883,0.6256249999999
eztv.re,clothing,fecd9056,1836.710,1837.335,0.6256249999999
eztv.re,person,6e21d020,1707.206,1707.831,0.6256249999999
eztv.re,person,33ea494f,1653.902,1654.528,0.6256249999999
eztv.re,person,181a955a,1469.593,1470.219,0.6256249999999
eztv.re,tableware,b9d84d25,1819.318,1819.943,0.6256249999999
eztv.re,clothing,9b14f813,1865.989,1866.615,0.6256249999999
eztv.re,person,d57d5ab5,2033.406,2034.032,0.6256249999999
eztv.re,car,742f0d3c,1990.238,1990.864,0.6256249999999
eztv.re,person,1bc038a0,1123.122,1123.748,0.6256249999999
eztv.re,person,720fac6d,2043.416,2044.042,0.6256249999999
eztv.re,clothing,f50f2cc6,1865.989,1866.615,0.6256249999999
eztv.re,clothing,8973250c,1828.076,1828.702,0.6256249999999
eztv.re,outerwear,aef86fb5,1519.643,1520.269,0.6256249999999
eztv.re,clothing,a203431d,1864.863,1865.489,0.6256249999999
eztv.re,person,ae70236f,1721.845,1722.471,0.6256249999999
eztv.re,dress,f16dae51,2051.800,2052.425,0.6256249999996726
eztv.re,person,fa7366dd,2141.514,2142.140,0.6256249999996726
eztv.re,person,cf324024,2436.309,2436.934,0.6256249999996726
eztv.re,person,9e8fec38,2644.142,2644.767,0.6256249999996726
eztv.re,person,8eab82e5,2166.164,2166.790,0.6256249999996726
eztv.re,clothing,eb94804d,2067.315,2067.941,0.6256249999996726
eztv.re,clothing,619303ae,2081.079,2081.705,0.6256249999996726
eztv.re,person,766802b1,2056.680,2057.305,0.6256249999996726
eztv.re,clothing,42a8dbd5,2213.086,2213.711,0.6256249999996726
eztv.re,dress,da131c27,2078.827,2079.452,0.6256249999996726
eztv.re,clothing,8e26b4f7,2370.493,2370.994,0.5005000000001019
eztv.re,person,447ed65c,2429.927,2430.428,0.5005000000001019
eztv.re,glasses,da5e36bc,2387.885,2388.386,0.5005000000001019
eztv.re,clothing,90bf3375,2665.288,2665.788,0.5005000000001019
eztv.re,clothing,129d8eaf,2098.096,2098.597,0.5005000000001019
eztv.re,person,d18218e4,1412.161,1412.661,0.5005000000001019
eztv.re,person,e15c48b8,2105.103,2105.604,0.5005000000001019
eztv.re,glasses,d7f796ab,2343.341,2343.841,0.5005000000001019
eztv.re,clothing,7d9ab103,2665.288,2665.788,0.5005000000001019
eztv.re,suit,47db8016,2166.289,2166.790,0.5005000000001019
eztv.re,window,6a7247e4,1112.737,1113.237,0.5005000000001019
eztv.re,clothing,0ddc7077,2462.085,2462.585,0.5005000000001019
eztv.re,clothing,82e286ee,2666.038,2666.539,0.5005000000001019
eztv.re,animal,93654293,2611.734,2612.235,0.5005000000001019
eztv.re,dress,47180bf7,2062.686,2063.186,0.5005000000001019
eztv.re,window,9510768d,1122.371,1122.872,0.5005000000001019
eztv.re,tie,7fb61fad,1779.277,1779.778,0.5005000000001019
eztv.re,clothing,46818a51,1847.471,1847.971,0.5005000000001019
eztv.re,tie,84866876,1769.643,1770.143,0.5005000000001019
eztv.re,clothing,22fb73aa,1734.983,1735.484,0.5005000000001019
eztv.re,person,d8874817,2510.633,2511.134,0.5005000000001019
eztv.re,person,d77a9c15,2372.120,2372.620,0.5005000000001019
eztv.re,glasses,10ddac7f,2214.212,2214.713,0.5005000000001019
eztv.re,furniture,c1089437,1643.267,1643.767,0.5005000000001019
eztv.re,clothing,287b4baf,1864.237,1864.738,0.5005000000001019
eztv.re,clothing,35667102,2359.732,2360.233,0.5005000000001019
eztv.re,clothing,34dd22dc,1448.697,1449.198,0.5005000000001019
eztv.re,person,d55d9163,2012.761,2013.261,0.5005000000001019
eztv.re,person,d61e7e60,2363.236,2363.736,0.5005000000001019
eztv.re,clothing,33efb89a,1707.956,1708.457,0.5005000000001019
eztv.re,clothing,2ab601f7,2440.438,2440.939,0.5005000000001019
eztv.re,clothing,2cab7354,2510.508,2511.008,0.5005000000001019
eztv.re,sneakers,c9e88875,2138.511,2139.012,0.5005000000001019
eztv.re,person,682d44b9,2399.397,2399.898,0.5005000000001019
eztv.re,person,862c3e21,1831.079,1831.580,0.5005000000001019
eztv.re,sculpture,f66cd9ca,2513.386,2513.886,0.5005000000001019
eztv.re,person,491581fc,1389.763,1390.264,0.5005000000001019
eztv.re,clothing,1a29b9ea,2021.019,2021.520,0.5005000000001019
eztv.re,clothing,634f73ec,1390.514,1391.015,0.5005000000001019
eztv.re,clothing,61f2d554,1700.949,1701.450,0.5005000000001019
eztv.re,person,dbd7b06c,2046.670,2047.170,0.5005000000001019
eztv.re,glasses,5e4d8e70,2187.060,2187.560,0.5005000000001019
eztv.re,animal,54b3bd22,2412.535,2413.036,0.5005000000001019
eztv.re,suit,07cda750,2110.608,2111.109,0.5005000000001019
eztv.re,clothing,5e7c631e,2008.632,2009.132,0.5005000000001019
eztv.re,person,61a6006c,1723.722,1724.223,0.5005000000001019
eztv.re,tie,7a68ca78,1771.895,1772.396,0.5005000000001019
eztv.re,clothing,540d8ff8,1742.491,1742.991,0.5005000000001019
eztv.re,furniture,a70fa49b,1862.110,1862.611,0.5005000000001019
eztv.re,person,64f2191d,1705.829,1706.330,0.5005000000001019
eztv.re,tie,7e352eae,2070.193,2070.694,0.5005000000001019
eztv.re,clothing,61fd59b1,2075.323,2075.824,0.5005000000001019
eztv.re,clothing,2bf20439,1753.627,1754.127,0.5005000000001019
eztv.re,window,4f709524,1255.254,1255.755,0.5005000000001019
eztv.re,pants,2aa50809,1673.297,1673.797,0.5005000000001019
eztv.re,jeans,6f86d5ee,2062.811,2063.311,0.5005000000001019
eztv.re,person,a4cd9f75,2010.383,2010.884,0.5005000000001019
eztv.re,dress,a6e308d8,2106.855,2107.355,0.5005000000001019
eztv.re,pants,028364b0,1767.140,1767.641,0.5005000000001019
eztv.re,clothing,e9cbc98a,1844.342,1844.843,0.5005000000001019
eztv.re,pants,0f75c2e7,2496.244,2496.744,0.5005000000001019
eztv.re,pants,181f8db5,1705.579,1706.079,0.5005000000001019
eztv.re,pants,26a8a756,2140.013,2140.513,0.5005000000001019
eztv.re,dress,b7969e19,2408.281,2408.781,0.5005000000001019
eztv.re,person,fa151361,1863.111,1863.612,0.5005000000001019
eztv.re,pants,46d96d28,1428.552,1429.053,0.5005000000001019
eztv.re,bird,6801df01,1338.963,1339.463,0.5005000000001019
eztv.re,pants,5112aa4c,1763.887,1764.388,0.5005000000001019
eztv.re,pants,65ddabcb,2140.013,2140.513,0.5005000000001019
eztv.re,person,a0890b5f,2046.670,2047.170,0.5005000000001019
eztv.re,person,ec690fd9,2082.581,2083.081,0.5005000000001019
eztv.re,clothing,dec6c992,1758.131,1758.632,0.5005000000001019
eztv.re,belt,a2e23bed,1433.182,1433.682,0.5005000000001019
eztv.re,clothing,ec3ba136,1698.822,1699.323,0.5005000000001019
eztv.re,clothing,edac3c55,2394.642,2395.143,0.5005000000001019
eztv.re,person,b4252ab4,2128.877,2129.377,0.5005000000001019
eztv.re,person,f91911c3,1831.079,1831.580,0.5005000000001019
eztv.re,lighting,62734a2c,1567.441,1567.941,0.5005000000001019
eztv.re,dress,33e591d7,1418.667,1419.168,0.5005000000001019
eztv.re,lighting,dae5bacb,2397.145,2397.645,0.5005000000001019
eztv.re,dress,2c401879,1816.189,1816.690,0.5005000000001019
eztv.re,t-shirt,ddc3751f,2344.217,2344.717,0.5005000000001019
eztv.re,person,ae6362ea,1325.824,1326.325,0.5005000000001019
eztv.re,door,71ab1f37,2149.022,2149.522,0.5005000000001019
eztv.re,necklace,5fa709fc,1693.317,1693.817,0.5005000000001019
eztv.re,dress,5f0c8bcd,1815.313,1815.814,0.5005000000001019
eztv.re,lamp,26b23d6c,1572.446,1572.946,0.5005000000001019
eztv.re,dress,6cc4090c,1678.677,1679.178,0.5005000000001019
eztv.re,person,aa485e04,2413.411,2413.912,0.5005000000001019
eztv.re,person,cd229fbe,1403.027,1403.527,0.5005000000001019
eztv.re,coat,209b93fc,1835.459,1835.959,0.5005000000001019
eztv.re,clothing,f9a02dd5,1814.312,1814.813,0.5005000000001019
eztv.re,outerwear,ac975efe,2368.616,2369.117,0.5005000000001019
eztv.re,clothing,f7d9caf5,1785.033,1785.534,0.5005000000001019
eztv.re,clothing,a0645505,2508.256,2508.756,0.5005000000001019
eztv.re,clothing,de1b9d03,1686.560,1687.060,0.5005000000001019
eztv.re,clothing,aba34f3e,1391.640,1392.141,0.5005000000001019
eztv.re,footwear,9fd9e2f8,2139.763,2140.263,0.5005000000001019
eztv.re,person,b042d1b0,1673.422,1673.922,0.5005000000001019
eztv.re,chandelier,fa262b93,1781.530,1782.030,0.5005000000001019
eztv.re,hat,6d13f0cb,2165.038,2165.538,0.5005000000001019
eztv.re,person,12e1ee21,1678.677,1679.178,0.5005000000001019
eztv.re,hat,41f31dfd,2613.110,2613.611,0.5005000000001019
eztv.re,clothing,b1f368b9,2341.714,2342.215,0.5005000000001019
eztv.re,tableware,60ea0e9b,1647.896,1648.397,0.5005000000001019
eztv.re,person,10083802,2046.544,2047.045,0.5005000000001019
eztv.re,clothing,b14d364d,2401.649,2402.150,0.5005000000001019
eztv.re,tableware,40f315fc,1819.443,1819.943,0.5005000000001019
eztv.re,person,1d2d1af9,1420.919,1421.420,0.5005000000001019
eztv.re,clothing,c5401495,1645.269,1645.769,0.5005000000001019
eztv.re,tableware,372f52dd,1379.253,1379.753,0.5005000000001019
eztv.re,person,0b1d30e3,1673.422,1673.922,0.5005000000001019
eztv.re,hat,c482deca,2152.901,2153.401,0.5005000000001019
eztv.re,tableware,01674871,1380.754,1381.255,0.5005000000001019
eztv.re,clothing,a24f86fd,2401.524,2402.025,0.5005000000001019
eztv.re,clothing,d941efae,1154.779,1155.279,0.5005000000001019
eztv.re,person,b8bd7839,2429.927,2430.428,0.5005000000001019
eztv.re,home appliance,832398ee,1367.241,1367.741,0.5005000000001019
eztv.re,clothing,d311fda5,1644.518,1645.018,0.5005000000001019
eztv.re,chair,7b14d8a0,1662.286,1662.786,0.5005000000001019
eztv.re,earrings,aed83999,1792.541,1793.041,0.5005000000001019
eztv.re,person,242b893c,1628.752,1629.253,0.5005000000001019
eztv.re,hat,8d9e9422,484.734,485.235,0.500500000000045
eztv.re,clothing,e89b3126,401.776,402.277,0.500500000000045
eztv.re,houseplant,246bd44c,359.359,359.860,0.500500000000045
eztv.re,houseplant,30ca3646,359.359,359.860,0.500500000000045
eztv.re,houseplant,340561e9,359.359,359.860,0.500500000000045
eztv.re,lamp,cb0b20a2,318.818,319.319,0.500500000000045
eztv.re,houseplant,f15b46b2,359.359,359.860,0.500500000000045
eztv.re,animal,f366b946,176.051,176.551,0.5005000000000166
eztv.re,tie,f44fb571,221.972,222.472,0.5005000000000166
eztv.re,footwear,269cfe19,215.465,215.966,0.5005000000000166
eztv.re,glove,40f462a1,37.412,37.913,0.5005000000000024
eztv.re,furniture,668a834a,78.078,78.579,0.5005000000000024
eztv.re,scissors,8528fbf2,59.810,60.310,0.5005000000000024
eztv.re,window,89143671,17.643,18.143,0.5005000000000024
eztv.re,clothing,a0bbb5cc,80.706,81.206,0.5005000000000024
eztv.re,tire,7914bfa1,21.897,22.397,0.5004999999999988
eztv.re,shirt,7b8c5adf,548.173,548.673,0.5004999999999882
eztv.re,scarf,d7b2b7dd,877.126,877.627,0.5004999999999882
eztv.re,person,d88bbf62,676.801,677.302,0.5004999999999882
eztv.re,picture frame,d98df03d,302.302,302.803,0.5004999999999882
eztv.re,poster,06c504c4,445.320,445.820,0.5004999999999882
eztv.re,tie,912d68ce,554.929,555.430,0.5004999999999882
eztv.re,table,b209eab8,346.972,347.472,0.5004999999999882
eztv.re,wheel,175e48a3,875.750,876.250,0.5004999999999882
eztv.re,person,dc85ca37,597.722,598.223,0.5004999999999882
eztv.re,tire,4524dac7,836.586,837.086,0.5004999999999882
eztv.re,window blind,fa2e6626,742.367,742.867,0.5004999999999882
eztv.re,furniture,944af50e,761.260,761.761,0.5004999999999882
eztv.re,outerwear,7ba9e942,576.951,577.452,0.5004999999999882
eztv.re,glasses,c47350dc,435.435,435.935,0.5004999999999882
eztv.re,coat,d72d5541,598.348,598.848,0.5004999999999882
eztv.re,animal,e47a5736,162.037,162.537,0.5004999999999882
eztv.re,clothing,1197a2a0,708.833,709.334,0.5004999999999882
eztv.re,person,b4c8352a,597.722,598.223,0.5004999999999882
eztv.re,luggage & bags,fa82a77e,630.004,630.505,0.5004999999999882
eztv.re,luggage & bags,831b00b5,642.016,642.517,0.5004999999999882
eztv.re,luggage & bags,14a1c5fb,1009.884,1010.384,0.5004999999999882
eztv.re,lighting,92021083,1022.146,1022.647,0.5004999999999882
eztv.re,drink,8db008bc,981.606,982.106,0.5004999999999882
eztv.re,fedora,07c23717,204.204,204.704,0.5004999999999882
eztv.re,kitchen appliance,eb1dd9cc,130.756,131.256,0.5004999999999882
eztv.re,footwear,17271114,772.397,772.897,0.5004999999999882
eztv.re,jacket,c846717d,783.533,784.033,0.5004999999999882
eztv.re,clothing,02eefe64,811.060,811.561,0.5004999999999882
eztv.re,footwear,5ccaa51b,982.106,982.607,0.5004999999999882
eztv.re,furniture,2731d2b6,112.863,113.363,0.5004999999999882
eztv.re,furniture,6a73c84a,219.720,220.220,0.5004999999999882
eztv.re,houseplant,dc303939,346.596,347.097,0.5004999999999882
eztv.re,person,71420e75,598.348,598.848,0.5004999999999882
eztv.re,houseplant,d02f4a27,346.596,347.097,0.5004999999999882
eztv.re,houseplant,ae18d88e,377.127,377.627,0.5004999999999882
eztv.re,bottle,e782a781,162.037,162.537,0.5004999999999882
eztv.re,car,c6929f9f,870.119,870.620,0.5004999999999882
eztv.re,hat,f21c2927,475.475,475.976,0.5004999999999882
eztv.re,handbag,9d821e32,637.387,637.887,0.5004999999999882
eztv.re,car,44bfe7ba,870.119,870.620,0.5004999999999882
eztv.re,clothing,eb19b1d9,336.336,336.837,0.5004999999999882
eztv.re,outerwear,149f3e23,597.722,598.223,0.5004999999999882
eztv.re,glove,1be38cfa,418.918,419.419,0.5004999999999882
eztv.re,clothing,3e52ff1a,401.276,401.776,0.5004999999999882
eztv.re,clothing,8f473097,838.963,839.464,0.5004999999999882
eztv.re,person,277d65fc,871.871,872.371,0.5004999999999882
eztv.re,clothing,8ef40408,148.023,148.523,0.5004999999999882
eztv.re,person,4c61dbfe,598.348,598.848,0.5004999999999882
eztv.re,clothing,8278ae0c,805.930,806.431,0.5004999999999882
eztv.re,clothing,80a125a6,302.552,303.053,0.5004999999999882
eztv.re,pants,d98cca94,909.909,910.409,0.5004999999999882
eztv.re,pants,d3894f10,231.732,232.232,0.5004999999999882
eztv.re,clothing,737ce5d0,617.742,618.243,0.5004999999999882
eztv.re,clothing,709abb15,597.722,598.223,0.5004999999999882
eztv.re,clothing,289e8219,530.780,531.281,0.5004999999999882
eztv.re,pants,4db6b0fd,144.269,144.770,0.5004999999999882
eztv.re,clothing,52bdffce,687.061,687.562,0.5004999999999882
eztv.re,person,81613509,662.537,663.037,0.5004999999999882
eztv.re,clothing,e2182979,598.348,598.848,0.5004999999999882
eztv.re,person,3367901d,370.120,370.620,0.5004999999999882
eztv.re,person,d951a39c,1728.352,1728.852,0.5004999999998745
eztv.re,person,61c7c665,1415.789,1416.290,0.5004999999998745
eztv.re,hat,e679627d,1764.263,1764.763,0.5004999999998745
eztv.re,person,d81ec7f7,1328.828,1329.328,0.5004999999998745
eztv.re,outerwear,a62b8a87,1675.924,1676.425,0.5004999999998745
eztv.re,jacket,e5599a68,1537.786,1538.287,0.5004999999998745
eztv.re,person,8e54c865,1650.274,1650.774,0.5004999999998745
eztv.re,person,2601282b,1442.816,1443.317,0.5004999999998745
eztv.re,person,84f2b157,1740.864,1741.365,0.5004999999998745
